date,AAPL,AMC,AMZN,CCEP,CFLT,GME,GOOGL,JPM,META,MSFT,NVDA,SPY,TSLA,UNH,^GSPC
2024-01-08,185.55999755859375,5.289999961853027,149.10000610351562,65.91999816894531,22.59000015258789,15.789999961853027,138.83999633789062,172.02000427246094,358.6600036621094,374.69000244140625,52.25299835205078,474.6000061035156,240.4499969482422,536.52001953125,4763.5400390625
2024-01-09,185.13999938964844,5.039999961853027,151.3699951171875,65.11000061035156,22.579999923706055,15.15999984741211,140.9499969482422,170.66000366210938,357.42999267578125,375.7900085449219,53.13999938964844,473.8800048828125,234.9600067138672,538.3699951171875,4756.5
2024-01-10,186.19000244140625,4.909999847412109,153.72999572753906,64.95999908447266,22.670000076293945,15.729999542236328,142.27999877929688,171.02000427246094,370.4700012207031,382.7699890136719,54.349998474121094,476.55999755859375,233.94000244140625,537.6400146484375,4783.4501953125
2024-01-11,185.58999633789065,4.699999809265137,155.17999267578125,65.55000305175781,22.459999084472656,15.25,142.0800018310547,170.3000030517578,369.6700134277344,384.6300048828125,54.821998596191406,476.3500061035156,227.22000122070312,539.6799926757812,4780.240234375
2024-01-12,185.9199981689453,4.559999942779541,154.6199951171875,67.2300033569336,22.309999465942383,14.75,142.64999389648438,169.0500030517578,374.489990234375,388.4700012207031,54.709999084472656,476.6799926757813,218.88999938964844,521.510009765625,4783.830078125
2024-01-16,183.6300048828125,4.210000038146973,153.16000366210938,67.26000213623047,22.59000015258789,13.979999542236328,142.49000549316406,167.99000549316406,367.4599914550781,390.2699890136719,56.38199996948242,474.9299926757813,219.91000366210935,519.1500244140625,4765.97998046875
2024-01-17,182.67999267578125,4.110000133514404,151.7100067138672,66.56999969482422,22.219999313354492,14.079999923706056,141.47000122070312,167.08999633789062,368.3699951171875,389.4700012207031,56.053001403808594,472.2900085449219,215.5500030517578,524.9400024414062,4739.2099609375
2024-01-18,188.6300048828125,4.429999828338623,153.5,66.6500015258789,21.510000228881836,14.289999961853027,143.47999572753906,167.4199981689453,376.1300048828125,393.8699951171875,57.10699844360352,476.489990234375,211.8800048828125,516.3400268554688,4780.93994140625
2024-01-19,191.55999755859375,4.510000228881836,155.33999633789062,67.55000305175781,21.989999771118164,14.510000228881836,146.3800048828125,170.30999755859375,383.4500122070313,398.6700134277344,59.49100112915039,482.4299926757813,212.19000244140625,503.55999755859375,4839.81005859375
2024-01-22,193.88999938964844,4.480000019073486,154.77999877929688,67.11000061035156,22.399999618530273,14.899999618530272,145.99000549316406,170.11000061035156,381.7799987792969,396.510009765625,59.65399932861328,483.4500122070313,208.8000030517578,512.989990234375,4850.43017578125
2024-01-23,195.17999267578125,4.329999923706055,156.02000427246094,67.55999755859375,22.309999465942383,14.18000030517578,147.0399932861328,168.99000549316406,385.2000122070313,398.8999938964844,59.87300109863281,484.8599853515625,209.13999938964844,515.52001953125,4864.60009765625
2024-01-24,194.5,4.130000114440918,156.8699951171875,67.55000305175781,22.270000457763672,13.949999809265137,148.6999969482422,170.5,390.7000122070313,402.55999755859375,61.36199951171875,485.3900146484375,207.8300018310547,513.22998046875,4868.5498046875
2024-01-25,194.1699981689453,4.079999923706055,157.75,68.22000122070312,22.530000686645508,14.520000457763672,151.8699951171875,172.94000244140625,393.1799926757813,404.8699951171875,61.617000579833984,488.0299987792969,,493.3999938964844,4894.16015625
2024-01-26,192.4199981689453,4.070000171661377,159.1199951171875,68.83999633789062,22.459999084472656,14.489999771118164,152.19000244140625,172.27999877929688,394.1400146484375,403.9299926757813,61.03099822998047,487.4100036621094,,503.2000122070313,4890.97021484375
2024-01-29,191.72999572753903,4.269999980926514,161.25999450683594,68.75,23.729999542236328,14.779999732971191,153.50999450683594,172.72999572753906,401.0199890136719,409.7200012207031,62.46500015258789,491.2699890136719,190.92999267578125,504.5400085449219,4927.93017578125
2024-01-30,188.0399932861328,4.110000133514404,159.0,69.13999938964844,23.010000228881836,14.550000190734863,151.4600067138672,176.27000427246094,400.05999755859375,408.5899963378906,62.77399826049805,490.8900146484375,191.58999633789065,503.6099853515625,4924.97021484375
2024-01-31,184.3999938964844,4.050000190734863,155.1999969482422,68.9000015258789,22.36000061035156,14.229999542236328,140.10000610351562,174.36000061035156,390.1400146484375,397.5799865722656,61.527000427246094,482.8800048828125,187.2899932861328,511.739990234375,4845.64990234375
2024-02-01,186.86000061035156,4.059999942779541,159.27999877929688,70.01000213623047,22.770000457763672,14.420000076293944,141.16000366210938,173.72999572753906,394.7799987792969,403.7799987792969,63.027000427246094,489.2000122070313,188.86000061035156,507.1400146484375,4906.18994140625
2024-02-02,185.8500061035156,4.010000228881836,171.80999755859375,69.54000091552734,24.1299991607666,14.729999542236328,142.3800048828125,174.72999572753906,,411.2200012207031,66.16000366210938,494.3500061035156,187.91000366210935,510.2300109863281,4958.60986328125
2024-02-05,187.67999267578125,,170.30999755859375,68.4800033569336,23.75,,143.67999267578125,174.5,,405.6499938964844,69.33200073242188,492.5499877929687,181.05999755859375,502.9599914550781,4942.81005859375
2024-02-06,189.3000030517578,,169.14999389648438,67.79000091552734,23.479999542236328,14.100000381469728,144.10000610351562,175.10000610351562,454.7200012207031,405.489990234375,68.2229995727539,493.9800109863281,185.1000061035156,510.6700134277344,4954.22998046875
2024-02-07,189.41000366210935,3.940000057220459,170.52999877929688,67.0,24.290000915527344,14.06999969482422,145.5399932861328,175.42999267578125,469.5899963378906,414.0499877929687,70.0989990234375,498.1000061035156,187.5800018310547,519.3900146484375,4995.06005859375
2024-02-08,188.32000732421875,4.090000152587891,169.83999633789062,66.91000366210938,,14.350000381469728,145.91000366210938,174.8000030517578,470.0,414.1099853515625,69.64099884033203,498.3200073242187,189.55999755859375,520.0900268554688,4997.91015625
2024-02-09,188.8500061035156,4.380000114440918,174.4499969482422,67.1500015258789,,14.65999984741211,149.0,175.00999450683594,468.1099853515625,420.5499877929687,72.13300323486328,501.2000122070313,193.57000732421875,518.219970703125,5026.60986328125
2024-02-12,187.1499938964844,4.559999942779541,172.33999633789062,67.18000030517578,31.520000457763672,14.729999542236328,147.52999877929688,175.7899932861328,468.8999938964844,415.260009765625,72.24800109863281,500.9800109863281,188.1300048828125,517.6400146484375,5021.83984375
2024-02-13,185.0399932861328,4.489999771118164,168.63999938964844,66.2699966430664,31.850000381469727,14.170000076293944,145.13999938964844,174.25999450683594,460.1199951171875,406.3200073242187,72.12799835205078,494.0799865722656,184.02000427246097,516.8499755859375,4953.169921875
2024-02-14,184.1499938964844,4.800000190734863,170.97999572753906,66.16999816894531,33.88999938964844,14.40999984741211,145.94000244140625,176.02999877929688,473.2799987792969,409.489990234375,73.9000015258789,498.5700073242187,188.7100067138672,516.9400024414062,5000.6201171875
2024-02-15,183.86000061035156,4.889999866485596,169.8000030517578,67.22000122070312,33.70000076293945,14.510000228881836,142.77000427246094,179.8699951171875,484.0299987792969,406.55999755859375,72.65799713134766,502.010009765625,200.4499969482422,520.8800048828125,5029.72998046875
2024-02-16,182.30999755859375,4.829999923706055,169.50999450683594,67.5999984741211,33.959999084472656,14.119999885559082,140.52000427246094,179.02999877929688,473.3200073242187,404.05999755859375,72.61299896240234,499.510009765625,199.9499969482422,521.5499877929688,5005.56982421875
2024-02-20,181.55999755859375,4.659999847412109,167.0800018310547,68.33999633789062,32.720001220703125,13.489999771118164,141.1199951171875,179.72999572753906,471.75,402.7900085449219,69.4520034790039,496.760009765625,193.7599945068359,521.0599975585938,4975.509765625
2024-02-21,182.32000732421875,4.570000171661377,168.58999633789062,68.6500015258789,32.58000183105469,13.40999984741211,142.5500030517578,180.8999938964844,468.0299987792969,402.1799926757813,67.47200012207031,497.2099914550781,194.77000427246097,521.969970703125,4981.7998046875
2024-02-22,184.3699951171875,4.420000076293945,174.5800018310547,68.62000274658203,33.84000015258789,13.359999656677246,144.08999633789062,183.07000732421875,486.1300048828125,411.6499938964844,,507.5,197.41000366210935,526.5,5087.02978515625
2024-02-23,182.52000427246097,4.440000057220459,174.99000549316406,68.55999755859375,33.18000030517578,13.510000228881836,143.9600067138672,183.9900054931641,484.0299987792969,410.3399963378906,,507.8500061035156,191.97000122070312,527.239990234375,5088.7998046875
2024-02-26,181.16000366210935,4.449999809265137,174.72999572753906,71.69000244140625,33.2400016784668,13.68000030517578,137.57000732421875,183.36000061035156,481.739990234375,407.5400085449219,79.09200286865234,505.989990234375,199.3999938964844,525.3200073242188,5069.52978515625
2024-02-27,182.6300048828125,4.809999942779541,173.5399932861328,70.76000213623047,33.56999969482422,14.210000038146973,138.8800048828125,183.4499969482422,487.0499877929687,407.4800109863281,78.70099639892578,506.9299926757813,199.72999572753903,513.4199829101562,5078.18017578125
2024-02-28,181.4199981689453,4.989999771118164,173.16000366210938,69.5999984741211,32.83000183105469,14.239999771118164,136.3800048828125,184.3800048828125,484.0199890136719,407.7200012207031,77.66300201416016,506.260009765625,202.0399932861328,498.2799987792969,5069.759765625
2024-02-29,180.75,,176.75999450683594,68.62999725341797,33.869998931884766,14.270000457763672,138.4600067138672,186.05999755859375,490.1300048828125,413.6400146484375,79.11199951171875,508.0799865722656,201.8800048828125,493.6000061035156,5096.27001953125
2024-03-01,179.66000366210938,,178.22000122070312,69.4000015258789,34.29999923706055,14.949999809265137,137.13999938964844,185.2899932861328,502.2999877929687,415.5,82.27899932861328,512.8499755859375,202.63999938964844,489.5299987792969,5137.080078125
2024-03-04,175.10000610351562,4.320000171661377,177.5800018310547,69.54000091552734,34.529998779296875,15.220000267028809,133.35000610351562,186.67999267578125,498.19000244140625,414.9200134277344,85.23699951171875,512.2999877929688,188.13999938964844,481.8699951171875,5130.9501953125
2024-03-05,170.1199951171875,4.5,174.1199951171875,69.48999786376953,32.45000076293945,15.0,132.6699981689453,188.5500030517578,490.2200012207031,402.6499938964844,85.96399688720703,507.1799926757813,180.7400054931641,473.1499938964844,5078.64990234375
2024-03-06,169.1199951171875,4.559999942779541,173.50999450683594,69.5999984741211,33.7599983215332,15.260000228881836,131.39999389648438,189.52999877929688,496.0899963378906,402.0899963378906,88.69999694824219,509.75,176.5399932861328,472.6000061035156,5104.759765625
2024-03-07,169.0,4.599999904632568,176.82000732421875,70.55999755859375,33.279998779296875,15.260000228881836,134.3800048828125,187.8699951171875,512.1900024414062,409.1400146484375,92.66899871826172,514.8099975585938,178.64999389648438,478.7799987792969,5157.35986328125
2024-03-08,170.72999572753906,4.300000190734863,175.35000610351562,70.58999633789062,32.56999969482422,14.649999618530272,135.41000366210938,188.22000122070312,505.9500122070313,406.2200012207031,87.52799987792969,511.7200012207031,175.33999633789062,476.5700073242187,5123.68994140625
2024-03-11,172.75,4.360000133514404,171.9600067138672,71.5199966430664,31.600000381469727,14.43000030517578,137.6699981689453,188.2899932861328,483.5899963378906,404.5199890136719,85.77400207519531,511.2799987792969,177.77000427246094,489.1499938964844,5117.93994140625
2024-03-12,173.22999572753906,4.340000152587891,175.38999938964844,71.4800033569336,31.940000534057617,14.720000267028809,138.5,189.83999633789065,499.75,415.2799987792969,91.91300201416016,516.780029296875,177.5399932861328,489.3500061035156,5175.27001953125
2024-03-13,171.1300048828125,4.360000133514404,176.55999755859375,72.06999969482422,31.63999938964844,14.869999885559082,139.7899932861328,191.3800048828125,495.5700073242187,415.1000061035156,90.88800048828124,515.969970703125,169.47999572753906,488.0,5165.31005859375
2024-03-14,173.0,4.269999980926514,178.75,71.97000122070312,31.079999923706055,14.630000114440918,143.10000610351562,187.97000122070312,491.8299865722656,425.2200012207031,87.94400024414062,514.9500122070312,162.5,489.0,5150.47998046875
2024-03-15,172.6199951171875,4.440000057220459,174.4199981689453,70.91999816894531,30.809999465942383,14.239999771118164,141.17999267578125,190.3000030517578,484.1000061035156,416.4200134277344,87.83699798583984,509.8299865722656,163.57000732421875,490.8200073242187,5117.08984375
2024-03-18,173.72000122070312,4.389999866485596,174.47999572753906,71.30999755859375,31.530000686645508,13.90999984741211,147.67999267578125,192.66000366210935,496.9800109863281,417.3200073242187,88.45500183105469,512.8599853515625,173.8000030517578,487.0499877929687,5149.419921875
2024-03-19,176.0800018310547,4.269999980926514,175.89999389648438,70.94999694824219,31.299999237060547,13.40999984741211,147.02999877929688,193.7899932861328,496.239990234375,421.4100036621094,89.39800262451172,515.7100219726562,171.32000732421875,493.3200073242187,5178.509765625
2024-03-20,178.6699981689453,4.25,178.14999389648438,71.79000091552734,32.0,13.479999542236328,148.74000549316406,196.3300018310547,505.5199890136719,425.2300109863281,90.37200164794922,520.47998046875,175.66000366210938,494.2300109863281,5224.6201171875
2024-03-21,171.3699951171875,4.199999809265137,178.14999389648438,71.37999725341797,31.799999237060547,13.65999984741211,147.60000610351562,199.05999755859375,507.760009765625,429.3699951171875,91.43499755859376,522.2000122070312,172.82000732421875,491.69000244140625,5241.52978515625
