date,ticker,open,high,low,close,volume,returns
2024-02-26,MSFT,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,16193500,-0.006823580001845908
2024-02-27,MSFT,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,14835800,-0.00014721881860868535
2024-02-28,MSFT,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,13183100,0.0005889619807217805
2024-02-29,MSFT,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,31947300,0.014519801358800155
2024-03-01,MSFT,411.2699890136719,415.8699951171875,410.8800048828125,415.5,17800300,0.004496628192858232
2024-03-04,MSFT,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,17596000,-0.001395876226872761
2024-03-05,MSFT,413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200,-0.02957201179544222
2024-03-06,MSFT,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100,-0.00139078000020465
2024-03-07,MSFT,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500,0.017533433745569926
2024-03-08,MSFT,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,17971700,-0.007136953911104138
2024-03-11,MSFT,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,16120800,-0.004184954462908452
2024-03-12,MSFT,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,22457000,0.02659945134444608
2024-03-13,MSFT,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,17115900,-0.00043342486108244316
2024-03-14,MSFT,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,34157300,0.024379655428537372
2024-03-15,MSFT,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45049800,-0.020695140792310163
2024-03-18,MSFT,414.25,420.7300109863281,413.7799987792969,417.32000732421875,20106000,0.00216126475064482
2024-03-19,MSFT,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,19837900,0.009800623660760843
2024-03-20,MSFT,422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100,0.009064823547192402
2024-03-21,MSFT,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,21296200,0.00973587005596488
2024-03-22,MSFT,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,17636500,-0.0014672773830890495
2024-03-25,MSFT,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,-0.01371461728960277
2024-03-26,MSFT,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,-0.0028614470439243256
2024-03-27,MSFT,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,16705000,-0.0005217626559651523
2024-03-28,MSFT,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,-0.001684719804991075
2024-04-01,MSFT,423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316000,0.009150993754385217
2024-04-02,MSFT,420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912000,-0.007372176151911547
2024-04-03,MSFT,419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,16502300,-0.0023490656526194975
2024-04-04,MSFT,424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,19370900,-0.006112515755983039
2024-04-05,MSFT,420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,16544300,0.018282722412147567
2024-04-08,MSFT,425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,14272400,-0.0021855440397451353
2024-04-09,MSFT,426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,12512300,0.003980316201471101
2024-04-10,MSFT,422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,16216600,-0.0070845196169653235
2024-04-11,MSFT,425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,17966400,0.01103336673063482
2024-04-12,MSFT,424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,19232100,-0.014091087052796158
2024-04-15,MSFT,426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,20273500,-0.01957805017194081
2024-04-16,MSFT,414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,16765600,0.002272439538101745
2024-04-17,MSFT,417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500,-0.0066090750232039586
2024-04-18,MSFT,410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,21029900,-0.018380942578505644
2024-04-19,MSFT,404.0299987792969,405.4800109863281,397.7699890136719,399.1199951171875,30276500,-0.012738996305536321
2024-04-22,MSFT,400.0799865722656,402.8500061035156,395.75,400.9599914550781,20286900,0.004610133194029364
2024-04-23,MSFT,404.239990234375,408.20001220703125,403.05999755859375,407.57000732421875,15734500,0.016485474885294504
2024-04-24,MSFT,409.55999755859375,412.4700012207031,406.7799987792969,409.05999755859375,15065300,0.003655789698945533
2024-04-25,MSFT,394.0299987792969,399.8900146484375,388.0299987792969,399.0400085449219,40586500,-0.024495157369272214
2024-04-26,MSFT,412.1700134277344,413.0,405.760009765625,406.32000732421875,29694700,0.01824378163443563
2024-04-29,MSFT,405.25,406.32000732421875,399.19000244140625,402.25,19582100,-0.010016753423050417
2024-04-30,MSFT,401.489990234375,402.1600036621094,389.1700134277344,389.3299865722656,28781400,-0.03211936215720168
2024-05-01,MSFT,392.6099853515625,401.7200012207031,390.30999755859375,394.94000244140625,23562500,0.014409411200334787
2024-05-02,MSFT,397.6600036621094,399.92999267578125,394.6499938964844,397.8399963378906,17709400,0.0073428720275419135
2024-05-03,MSFT,402.2799987792969,407.1499938964844,401.8599853515625,406.6600036621094,17446700,0.022169735082964825
2024-05-06,MSFT,408.760009765625,413.92999267578125,406.3699951171875,413.5400085449219,16996600,0.016918321990989416
2024-05-07,MSFT,414.6600036621094,414.6700134277344,409.0899963378906,409.3399963378906,20018200,-0.010156241524996279
2024-05-08,MSFT,408.1700134277344,412.2300109863281,406.7099914550781,410.5400085449219,11792300,0.0029315781935970175
2024-05-09,MSFT,410.57000732421875,412.7200012207031,409.1000061035156,412.32000732421875,14689700,0.004335749847148129
2024-05-10,MSFT,412.94000244140625,415.3800048828125,411.79998779296875,414.739990234375,13402300,0.005869186231977741
2024-05-13,MSFT,418.010009765625,418.3500061035156,410.82000732421875,413.7200012207031,15440200,-0.0024593457049932876
2024-05-14,MSFT,412.0199890136719,417.489990234375,411.54998779296875,416.55999755859375,15109300,0.0068645371978899306
2024-05-15,MSFT,417.8999938964844,423.80999755859375,417.2699890136719,423.0799865722656,22239500,0.01565198063156492
2024-05-16,MSFT,421.79998779296875,425.4200134277344,420.3500061035156,420.989990234375,17530100,-0.004939955573941224
2024-05-17,MSFT,422.5400085449219,422.9200134277344,418.0299987792969,420.2099914550781,15352200,-0.0018527727437477326
2024-05-20,MSFT,420.2099914550781,426.7699890136719,419.989990234375,425.3399963378906,16272100,0.012208193491660246
2024-05-21,MSFT,426.8299865722656,432.9700012207031,424.8500061035156,429.0400085449219,21453300,0.008698951988733272
2024-05-22,MSFT,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,18073700,0.00344951622057188
2024-05-23,MSFT,432.9700012207031,433.6000061035156,425.4200134277344,427.0,17211700,-0.008176133753362347
2024-05-24,MSFT,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,11845800,0.007400476960443436
2024-05-28,MSFT,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,15718000,0.0003719631317351535
2024-05-29,MSFT,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,15517100,-0.0026724155905164526
2024-05-30,MSFT,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,28424800,-0.03378614429323723
2024-05-31,MSFT,416.75,416.75,404.510009765625,415.1300048828125,47995300,0.0011092951990325783
2024-06-03,MSFT,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,17484700,-0.003878341363436566
2024-06-04,MSFT,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,14348900,0.006166614379704338
2024-06-05,MSFT,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,16988000,0.019083332856576485
2024-06-06,MSFT,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,14861300,0.0012027528508791185
2024-06-07,MSFT,426.20001220703125,426.2799987792969,423.0,423.8500061035156,13621700,-0.0015782128698177411
2024-06-10,MSFT,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,14003000,0.009484461379694054
2024-06-11,MSFT,425.4800109863281,432.82000732421875,425.25,432.67999267578125,14551100,0.011241726724203538
2024-06-12,MSFT,435.32000732421875,443.3999938964844,433.25,441.05999755859375,22366200,0.019367673626388138
2024-06-13,MSFT,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,15960600,0.0011789530144428184
2024-06-14,MSFT,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,13582000,0.002241996426600057
2024-06-17,MSFT,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,20790000,0.013105243683446899
2024-06-18,MSFT,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,17112500,-0.004527508087971643
2024-06-20,MSFT,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,19877400,-0.001433848940516791
2024-06-21,MSFT,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,34486200,0.009154109177745395
2024-06-24,MSFT,449.79998779296875,452.75,446.4100036621094,447.6700134277344,15913700,-0.004691149800544747
2024-06-25,MSFT,448.25,451.4200134277344,446.75,450.95001220703125,16747500,0.007326822616914752
2024-06-26,MSFT,449.0,453.6000061035156,448.19000244140625,452.1600036621094,16507000,0.0026832052829008912
2024-06-27,MSFT,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,14806300,0.0015260138796395761
2024-06-28,MSFT,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,28362300,-0.013028583011955863
2024-07-01,MSFT,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,17662800,0.021881638913048507
2024-07-02,MSFT,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,13979800,0.005583140436648648
2024-07-03,MSFT,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,9932800,0.003244187071797633
2024-07-05,MSFT,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,16000300,0.014736221339971767
2024-07-08,MSFT,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,12962300,-0.0028231827596699732
2024-07-09,MSFT,467.0,467.3299865722656,458.0,459.5400085449219,17207200,-0.014370242428336288
2024-07-10,MSFT,461.2200012207031,466.4599914550781,458.8599853515625,466.25,18196100,0.014601539213798809
2024-07-11,MSFT,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,23111200,-0.02477209178116624
2024-07-12,MSFT,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,16324300,-0.0025291937171509904
2024-07-15,MSFT,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,14429400,0.0009039878142307334
2024-07-16,MSFT,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,17175700,-0.009780602971585006
2024-07-17,MSFT,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,21778000,-0.01334757106834128
2024-07-18,MSFT,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,20794800,-0.007102259141666956
2024-07-19,MSFT,433.1000061035156,441.1400146484375,432.0,437.1099853515625,20940400,-0.007402888030001886
2024-07-22,MSFT,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,15808800,0.013337643351145845
2024-07-23,MSFT,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,13107100,0.0043121046904361915
2024-07-24,MSFT,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,26805800,-0.035854809459797354
2024-07-25,MSFT,428.79998779296875,429.79998779296875,417.510009765625,418.3999938964844,29943800,-0.024481231404573478
2024-07-26,MSFT,418.20001220703125,428.9200134277344,417.2699890136719,425.2699890136719,23583800,0.016419682641982014
2024-07-29,MSFT,431.5799865722656,432.1499938964844,424.70001220703125,426.7300109863281,15125800,0.0034331648373364665
2024-07-30,MSFT,427.7200012207031,429.04998779296875,417.3599853515625,422.9200134277344,32687600,-0.00892835624517585
2024-07-31,MSFT,420.5,421.7799987792969,412.2099914550781,418.3500061035156,42891400,-0.010805843136103221
2024-08-01,MSFT,420.7900085449219,427.4599914550781,413.0899963378906,417.1099853515625,30296400,-0.002964074898677782
2024-08-02,MSFT,412.489990234375,415.0,404.3399963378906,408.489990234375,29437900,-0.020666000383381178
2024-08-05,MSFT,389.1700134277344,401.0400085449219,385.5799865722656,395.1499938964844,40709200,-0.03265685000074703
2024-08-06,MSFT,400.0,405.6700134277344,398.5,399.6099853515625,24946500,0.011286831643597228
2024-08-07,MSFT,408.6400146484375,410.0799865722656,397.4700012207031,398.42999267578125,20650900,-0.002952860836906157
2024-08-08,MSFT,402.44000244140625,405.8599853515625,399.94000244140625,402.69000244140625,20203000,0.010691990673231233
2024-08-09,MSFT,404.0299987792969,408.04998779296875,402.260009765625,406.0199890136719,19276700,0.008269354968031939
2024-08-12,MSFT,407.05999755859375,408.760009765625,404.239990234375,406.80999755859375,16762900,0.0019457380579734895
2024-08-13,MSFT,409.5899963378906,414.95001220703125,409.57000732421875,414.010009765625,19414300,0.017698710086381908
2024-08-14,MSFT,414.79998779296875,417.7200012207031,412.45001220703125,416.8599853515625,18267000,0.00688383256132119
2024-08-15,MSFT,419.79998779296875,421.1099853515625,417.6600036621094,421.0299987792969,20752100,0.010003391004818063
2024-08-16,MSFT,420.6000061035156,421.3399963378906,417.29998779296875,418.4700012207031,22775600,-0.006080321036543768
2024-08-19,MSFT,418.9599914550781,421.75,416.4599914550781,421.5299987792969,15234000,0.007312346284482851
2024-08-20,MSFT,421.70001220703125,425.8599853515625,421.6400146484375,424.79998779296875,16387600,0.007757428944894507
2024-08-21,MSFT,424.0799865722656,426.3999938964844,421.7200012207031,424.1400146484375,16067300,-0.0015536091419402487
2024-08-22,MSFT,424.3599853515625,426.7900085449219,414.6099853515625,415.54998779296875,19361900,-0.02025280935256457
2024-08-23,MSFT,416.9800109863281,419.260009765625,412.0899963378906,416.7900085449219,18493800,0.0029840471384416922
2024-08-26,MSFT,416.3699951171875,417.2799987792969,411.3399963378906,413.489990234375,13152800,-0.007917700143695305
2024-08-27,MSFT,412.8599853515625,414.3599853515625,410.25,413.8399963378906,13492900,0.0008464681413864472
2024-08-28,MSFT,414.8800048828125,415.0,407.30999755859375,410.6000061035156,14882700,-0.007829089172254888
2024-08-29,MSFT,414.94000244140625,422.04998779296875,410.6000061035156,413.1199951171875,17045200,0.006137333113035881
2024-08-30,MSFT,415.6000061035156,417.489990234375,412.1300048828125,417.1400146484375,24308300,0.00973087620731028
2024-09-03,MSFT,417.9100036621094,419.8800048828125,407.0299987792969,409.44000244140625,20313600,-0.018459059156721636
2024-09-04,MSFT,405.9100036621094,411.239990234375,404.3699951171875,408.8999938964844,15135800,-0.0013188954222888016
2024-09-05,MSFT,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,14195500,-0.001247197984003856
2024-09-06,MSFT,409.05999755859375,410.6499938964844,400.79998779296875,401.70001220703125,19609500,-0.016381405522770565
2024-09-09,MSFT,407.239990234375,408.6499938964844,402.1499938964844,405.7200012207031,15295100,0.010007440606200513
